uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/673581641,2,2,5,nan,nan,56.0,nan,Аксай-4 52,панельный,10.0,nan,nan,1987,nan,Алматы,Ауэзовский,отдельный,проводной,nan,True,деревянная,раздельный,паркинг,полностью,ламинат,False,2.8,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,False,40500000,False,5,False,"Кондиционер, пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, счётчики, тихий двор.
Квартира очень светлая, санузел раздельный. Всё шаговой доступности: 3 садика, 3 школы. ТЦ Магнум. Магазин Smoll. Сункар. хозяин."
https://krisha.kz//a/show/679522316,1,2,10,Шевченко,85,30.0,проспект Сакена Сейфуллина,nan,монолитный,nan,nan,хорошее,2019,Молодёжный,Алматы,Алмалинский,нет,ADSL,несколько балконов или лоджий,False,металлическая,совмещенный,рядом охраняемая стоянка,полностью,ламинат,False,2.8,False,True,True,False,False,True,False,False,False,True,True,True,False,True,True,True,False,True,False,True,False,34000000,False,12,False,"Пластиковые окна, неугловая, улучшенная, кухня-студия, встроенная кухня, новая сантехника, счётчики, кондиционер.
Пластиковые окна, неугловая, улучшенная, кухня-студия, новая сантехника, счётчики, кондиционер. 
Квартира расположена в центральной части Алматы. В шаговой доступности: торгоые центры, поликлиники, супермаркеты, парки, кафе итд. Вид из окна выходит на ул. Шевченко. 
Ремонт выполнен недавно, на совесть, так как делали для себя. Но с необходимостью расширения жил площади, решили продать выставить на продажу 
Просьба звонить после 19:00"
https://krisha.kz//a/show/678965756,2,5,5,nan,nan,55.0,nan,Жулдыз-1 25,панельный,9.0,nan,nan,1990,nan,Алматы,Турксибский,отдельный,ADSL,nan,True,металлическая,раздельный,рядом охраняемая стоянка,nan,ламинат,False,2.7,True,False,True,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,33500000,False,11,False,"Пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, тихий двор.
Продаем квартиру в хорошем состоянии. Светлая, уютная, теплая. Квартира с хорошей энергетикой. Окна на обе стороны дома, 2 балкона, застеклённых, со встроенными шкафами. Рядом с домом все необходимое для комфортной жизни находится в шаговой доступности. Район тихий, спокойный. 
В доме произведен капитальный ремонт крыши. Над квартирой имеется технический этаж."
https://krisha.kz//a/show/676436795,2,3,3,Ереванская,1д,53.0,nan,nan,кирпичный,9.0,nan,хорошее,1979,nan,Алматы,Турксибский,отдельный,проводной,балкон,True,деревянная,раздельный,nan,полностью,ламинат,False,nan,False,False,True,False,True,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,26000000,False,2,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, новая сантехника, кладовка, тихий двор.
Продаю, включая холодильник, стиральная машина, пылесос, газовая плита."
https://krisha.kz//a/show/679348309,1,5,5,nan,nan,40.0,nan,Жас Канат 57,монолитный,12.0,nan,nan,2018,nan,Алматы,Турксибский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,3.0,True,False,False,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,22000000,False,6,False,"Идеальное местоположение. Рядом с нашим домом школа, садик, поликлиника и конечно же паРК Желтоксан. 
Квартира в хорошем состоянии с мебелью."
https://krisha.kz//a/show/679348292,3,5,13,Варламова,1/3,74.0,nan,nan,монолитный,nan,nan,nan,2020,Varlamova,Алматы,Алмалинский,nan,nan,nan,False,металлическая,раздельный,паркинг,nan,ламинат,False,3.0,False,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,60000000,True,15,False,"Продается трехкомнатная в жк Varlamova, этаж 5 из 13, теплая, новая, в предчистовом варианте"
https://krisha.kz//a/show/676502280,3,2,5,nan,nan,64.0,nan,Айнабулак-3 96,панельный,6.0,nan,nan,1985,nan,Алматы,Жетысуский,nan,nan,nan,False,nan,раздельный,nan,nan,nan,False,2.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,36500000,False,5,False,"Рядом сквер, магазин, базар, школа, садик, поликлиника"
https://krisha.kz//a/show/678559476,2,2,5,nan,nan,43.0,nan,Жулдыз-2 29,кирпичный,6.0,nan,nan,1991,nan,Алматы,Турксибский,nan,проводной,nan,True,nan,раздельный,nan,nan,линолеум,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,23000000,False,10,False,"Новая кухня. Мебель, ковры, шторы чистые. Сантехника работает идеально. Стиральная машина LG. Холодильник Indesit."
https://krisha.kz//a/show/678459820,3,4,14,1,nan,73.2,nan,Акбулак,монолитный,13.0,nan,хорошее,2019,Алмалы,Алматы,Алатауский,nan,проводной,лоджия,False,nan,2 с/у и более,nan,nan,ламинат,False,2.7,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,45200000,False,3,False,"Кондиционер, улучшенная.
Риелторов не беспокоить."
https://krisha.kz//a/show/679348221,2,7,14,Жуалы,nan,107.0,nan,Шугыла,монолитный,22.0,86.0,хорошее,2014,Премьера,Алматы,Наурызбайский,нет,оптика,балкон,True,металлическая,совмещенный,рядом охраняемая стоянка,nan,линолеум,False,2.8,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,False,True,True,False,False,False,40500000,True,14,False,"Пластиковые окна, неугловая, улучшенная, встроенная кухня, кладовка, счётчики."
https://krisha.kz//a/show/679522229,1,6,6,Шугыла,10,40.3,Абыз,nan,монолитный,12.0,nan,черновая отделка,2022,Sofia,Алматы,Алатауский,nan,nan,nan,True,металлическая,nan,паркинг,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,18850000,False,2,False,"7/20/25, 1 квартал 2023, перспективный район, дом стоит вдоль дороги сайна"
https://krisha.kz//a/show/678607727,2,12,12,Тулебаева,49/1,54.0,nan,nan,монолитный,nan,nan,nan,2021,Молодежный на Тулебаева,Алматы,Медеуский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,60000000,False,8,False,"Продается 2х комнатная квартира в отличном состоянии. Удобное расположение, красивый ремонт, квартира теплая."
https://krisha.kz//a/show/675954577,2,1,13,Кабдолова,14,57.0,проспект Алтынсарина,nan,монолитный,10.0,45.0,хорошее,2021,Grand Town,Алматы,Ауэзовский,есть возможность подключения,проводной,балкон,True,металлическая,совмещенный,паркинг,полностью,ламинат,False,2.8,False,True,True,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,True,True,True,49000000,True,25,False,"Пластиковые окна, улучшенная, встроенная кухня, новая сантехника, счётчики, тихий двор, кондиционер, удобно под коммерцию.
Дом напротив ТРЦ ""Грант Парк"", в 5 мин езды от станций метро ""Москва"" Квартира полностью меблирована и входит в стоимость квартиры. цена договорная, хозяин."
https://krisha.kz//a/show/662011177,2,10,10,nan,nan,51.8,Толе би,Аксай-3А 87,монолитный,14.0,29.8,хорошее,2007,nan,Алматы,Ауэзовский,отдельный,оптика,nan,False,металлическая,раздельный,паркинг,полностью,ламинат,False,2.5,False,False,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,25500000,False,7,False,"Пластиковые окна, тихий двор, кондиционер, неугловая, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, кладовка, счётчики.
Остановка рядом, транспорт во все районы города, рядом магнум, детский сад, школа, все близко, дорогу переходить не надо. Детская площадка новая. Великолепная панорама гор. Мансарда"
https://krisha.kz//a/show/678965525,2,2,2,С,nan,35.0,nan,nan,кирпичный,9.0,nan,nan,2006,nan,Алматы,Наурызбайский,nan,nan,nan,False,nan,совмещенный,nan,nan,ламинат,False,nan,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,17000000,False,6,False,"Пластиковые окна, счётчики, тихий двор."
https://krisha.kz//a/show/679522139,2,10,10,Жунисова,nan,52.3,nan,nan,монолитный,nan,nan,черновая отделка,2022,Alma City,Алматы,Наурызбайский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,19500000,False,6,False,Продам 1 комнатную квартиру. ЖК Алма сити 5/2
https://krisha.kz//a/show/679346853,2,1,3,Сейдимбека,nan,93.0,Шаймерденова,Таугуль,монолитный,nan,nan,nan,2022,Lafayette,Алматы,Ауэзовский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,78000000,False,5,False,"Клубный дом премиум класса, готова к ремонту, имеется своя терасса, 2 балкона, окна в 2 стороны, потолки 3, 2, амфитеатр, фитнес и тд"
https://krisha.kz//a/show/679521939,1,1,6,nan,nan,43.0,Кунаева,Таусамалы,монолитный,11.0,nan,среднее,2013,nan,Алматы,Наурызбайский,нет,проводной,балкон,True,металлическая,совмещенный,паркинг,nan,ламинат,False,3.0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,31000000,True,6,False,"Встроенная кухня, счётчики, тихий двор.
Квартира в среднем состоянии теплая, светлая, с окон вид на горы, находиться в экологическом чистом районе. 
Рядом: 2 школы казакская, русская, дет. сады частные и государственные, поликлиника, супермаРКет SMALL TOYMART и т.д. 
остановка не далеко 
Автобусы ездят во все направления 
По остальным вопросам пишите"
https://krisha.kz//a/show/668765036,3,9,9,nan,nan,84.5,nan,Жас Канат 1,монолитный,9.5,56.3,nan,2017,nan,Алматы,Турксибский,nan,через TV кабель,nan,False,деревянная,раздельный,nan,частично,ламинат,False,2.75,False,False,True,False,False,True,False,False,False,True,True,True,True,False,True,True,True,True,True,False,False,40500000,True,10,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор.
Продаётся 3-х комнатная светлая и уютная квартира с хорошим ремонтом в экологическом чистом районе. Рядом расположены школа, детские сады, поликлиника, СТО, салоны красоты, мечеть и небольшой парк для прогулки, и ВСЕ это в шаговой доступности. Район очень спокойный и тихий. Прекрасный вид на горы. И немаловажный фактор доброжелательные и дружелюбные соседи. Хоть и квартира расположена на 9-этаже, сверху еще имеется технический этаж. также имеется кладовая комната на техническом этаже. зимой очень тепло а летом прохладно. планировка квартиры в виде распошонки (сквозная), две комнаты смотрят во двор (солнечная сторона), а две комнаты смотрят на наружную сторону (теневая сторона). квартира полна счастья и детского смеха. Купив данную квартиру не пожалеете. Ваша жизнь наполнится любви и гармоний. Мебель в квартире остается частично."
https://krisha.kz//a/show/678459267,1,nan,nan,nan,nan,47.2,nan,Зердели,монолитный,nan,nan,nan,2014,nan,Алматы,Алатауский,nan,ADSL,nan,False,деревянная,совмещенный,nan,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,24000000,False,14,False,"Продам квартиру, 1 комната, 47, 5 кв. м 
Пластиковые окна, неугловая, новая сантехника, счётчики, тихий двор. 
Просторная квартира, большой балкон. 
Очень теплая квартира, теплый пол. 
Рядом 2 садика, 1 школа, 1 поликлиника. 
Во дворе большая детская игровая площадка, территория озеленена, много парковочных мест. 
По району пролегает около 10 автобусных маршрутов. 
Продаёт собственник."
https://krisha.kz//a/show/675764009,2,2,6,nan,nan,64.5,nan,Кокжиек,монолитный,10.2,nan,nan,2010,nan,Алматы,Жетысуский,отдельный,ADSL,nan,True,металлическая,раздельный,nan,nan,линолеум,False,2.8,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,36000000,True,20,False,"Пластиковые окна, комнаты изолированы, счётчики, тихий двор.
Квартира тёплая, светлая в хорошем состоянии. Что касаемо самого района, рядом есть магазины, аптеки, школа, детские сады, банк, базарчик, поликлиника. Тихий двор, детская площадка, оборудованная футбольная площадка. ремонт делали для себя, утеплённые полы зимой очень жарко. Частичная мебель останется в доме и техника также останется. Газовая плитка в хорошем состоянии. Входная дверь новая. расположение дома! Риелторы и маклеры не беспокоить! Торг уместен."
https://krisha.kz//a/show/679521860,1,3,10,Мкр,nan,52.0,nan,nan,монолитный,nan,nan,nan,2022,Alem City,nan,nan,nan,nan,nan,False,металлическая,nan,nan,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,23500000,False,4,False,"Первая очередь, выдача ключей уже началась!в черновой отделке, свободная планировка !проходит по ипотеке 7-20-25"
https://krisha.kz//a/show/679347979,1,2,9,nan,nan,41.0,nan,Калкаман-2,кирпичный,9.0,nan,хорошее,1989,nan,Алматы,Наурызбайский,nan,через TV кабель,nan,False,металлическая,раздельный,паркинг,nan,ламинат,False,2.8,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,23000000,False,23,False,"Пластиковые окна, встроенная кухня, тихий двор."
https://krisha.kz//a/show/679520904,2,7,9,Алтын орда,22,69.65,nan,nan,монолитный,nan,nan,черновая отделка,2022,Alma City,Алматы,Наурызбайский,nan,nan,балкон и лоджия,False,металлическая,nan,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,25900000,False,5,False,"Продаём новую квартиру в черновой отделке в новом ЖК Алма сити 5/2. Панорамный вид на горы. Рядом ЦОН, акимат, рынки и ТРЦ Апорт, садики, новая собственная школа в самом ЖК. Дом полностью построенный, соседи начали делать ремонт, ключи на руках, ПРОДАЕМ САМИ ХОЗЯЕВА."
https://krisha.kz//a/show/676848766,2,1,5,Ратушного,94,59.31,nan,nan,панельный,12.6,nan,nan,1986,nan,Алматы,Жетысуский,отдельный,проводной,nan,False,nan,раздельный,nan,nan,линолеум,False,nan,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,True,32000000,False,7,False,"Удобно под коммерцию, неугловая, тихий двор, счётчики.
Дом в хорошем районе 1 этаж, рядом магазин, школа, аптека, парк. C документами все в порядкe. Прожили в этом районе больше 10 лет. Можно через Банк!. Мебель все остаётся"
https://krisha.kz//a/show/677662356,1,4,6,Жунисова,nan,42.0,Апорт,nan,монолитный,12.0,nan,свободная планировка,2022,Alma City,Алматы,Наурызбайский,nan,проводной,балкон,False,металлическая,совмещенный,паркинг,nan,nan,False,2.8,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,True,False,18900000,False,7,False,"Пластиковые окна, неугловая, комнаты изолированы, счётчики, тихий двор, кондиционер.
1комн квартиру в ЖК Алма Сити 4, в Наурызбайском районе. Квартира свободной планировки, в черновом состоянии. Окна витражные, два балкона. Рядом вся инфраструктура: ТЦ Апорт, строительный гипермаркет Леруа Мерлен, СтройМаркет, Оптовка, Алтын Орда, Акимат, ЦОН, школы, детский парк, аптеки. Проводят метро, проспект по Абая. Квартира находится ближе к Апорту, вдоль дороги. Окна выходят во двор, на детскую площадку. Очень перспективный район, чистый воздух, хорошая развязка, проходимость общественного транспорта. ключи на руках! Продаем по переуступке прав в офисе. Можно в ипотеку, все вопросы по телефону. Сообщения не пишите, Только звонить."
https://krisha.kz//a/show/679521779,2,2,9,nan,nan,84.0,Кенесары хана,Каргалы,монолитный,nan,nan,хорошее,2011,nan,Алматы,Наурызбайский,nan,оптика,лоджия,True,металлическая,2 с/у и более,паркинг,nan,ламинат,False,nan,False,True,True,False,False,True,False,False,False,True,True,True,True,False,True,False,False,False,True,False,False,49999999,False,9,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, тихий двор.
Предлагаю вашему вниманию великолепную квартиру, в одном из отличных районов нашего города. Квартира светлая, уютная, с современным ремонтом. Инфраструктура отличная. Всё необходимое для вашей жизнедеятельности в шаговой доступности, а именно : множество школ и садов, супермаРКеты, салоны красоты, а также вы можете прогуляться после трудового дня по аллее для пеших прогулок со всевозможными детскими площадками и турниками. 
Спешите приобрести квартиру со светлой аурой. 
Просмотр в любое удобное для вас время. С уважением)"
https://krisha.kz//a/show/679160072,3,7,10,nan,nan,75.0,nan,№12 26,монолитный,nan,nan,хорошее,2019,Алтынсарин,Алматы,Ауэзовский,nan,ADSL,балкон,False,бронированная,совмещенный,паркинг,nan,ламинат,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,58500000,False,14,False,"Продаётся 3-х комнатная квартира в самом развитом районе города в ЖК «Алтынсарин», который был сдан в эксплуатацию в 2020 году. Район Алтынсарина-Шаляпина является очень удобным, рядом в шаговой доступности ТРЦ «Москва», ТРЦ «ADK», спортивный комплекс «D-Fitness”, ТЮЗ имени Н. Сац, городская поликлиника #16, общеобразовательные школы #9 и #116, школа-лицей #119, школы-гимназия #113 и #86 имени Г. Мусрепова, ясли-сады #138, 23, 178, 36. Кроме того, расположение удобно тем, что рядом есть метро-станции «Москва» и «СарыаРКа». Практически все автобусы довезут вас до любой точки города (автобусные остановки как на ул. Шаляпина, так и на пр. Алтынсарина. Окрестности жилого комплекса чистые, в связи с тем, что рядом находится Акимат Ауэзовского района, поэтому каждый день дворники и садовники держат местность в чистоте. В ЖК есть двухъярусный автопаРКинг. Кроме того, автомобили можно будет оставлять на территории ТЮЗа. В самом жилом комплексе есть минимаРКет, футбольные поля, детская площадка. Администрация комплекса работает активно, имеется видеонаблюдение, как снаружи, так и на каждом этаже дома, есть круглосуточная охрана, шлагбаум. Из окон и балкона квартиры открывается панорамный вид на весь город на 180 градусов, поэтому можно любоваться, как рассветами, так и закатами. Оптимальная планировка: большой зал с кухней-студией, две спальни и совмещённый с/у. Состояние квартиры идеальное. Полностью мебелирована, встроенная кухонная стенка, новая сантехника, кладка полов- ламинат, межкомнатные двери из качественного материала. Торг уместен. Мы первые хозяева квартиры."
https://krisha.kz//a/show/678301791,2,10,10,Жк Алмасити,8/1,43.0,Жунисова,Шугыла,монолитный,nan,nan,хорошее,2022,nan,Алматы,Наурызбайский,nan,nan,балкон,False,металлическая,совмещенный,nan,nan,ламинат,False,2.7,False,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,24000000,False,9,False,"Продам квартиру в жилом комплексе Алма сити, квартира в отличном состоянии, первичное жилье 2022 года постройки, светлые просторные комнаты, мебелирована. Шикарный вид с балкона! Новая сантехника"
https://krisha.kz//a/show/679521759,4,10,10,Сейфуллина,51,100.0,Кассина,nan,монолитный,nan,nan,свободная планировка,2022,Теремки,Алматы,Турксибский,nan,nan,несколько балконов или лоджий,False,металлическая,раздельный,рядом охраняемая стоянка,nan,nan,False,2.7,False,True,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,35000000,False,12,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, тихий двор.
Продается квартира в новом ЖК Теремки 2 с витражными окнами. 
ключи на руках! Светлая квартира в свободной планировки в новом ЖК Теремки, который находится в Турксибском районе в Алматы, на пересечении ул. Кассина и проспекта Сейфуллина. 
 
Недалеко от комплекса расположен парк, стадион, торговые центры, детские сады, школа, супермаркет, а также рестораны. 
 
СРОЧНО! обмена нет, только продажа. Продаем (МЫ) сами хозяева, без риэлторов. 
 
Самый лучший этаж и шикарная планировка. 
Цена ниже рыночной! Поторопитесь!"
https://krisha.kz//a/show/679521759,4,10,10,Сейфуллина,51,100.0,Кассина,nan,монолитный,nan,nan,свободная планировка,2022,Теремки,Алматы,Турксибский,nan,nan,несколько балконов или лоджий,False,металлическая,раздельный,рядом охраняемая стоянка,nan,nan,False,2.7,False,True,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,35000000,False,12,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, тихий двор.
Продается квартира в новом ЖК Теремки 2 с витражными окнами. 
ключи на руках! Светлая квартира в свободной планировки в новом ЖК Теремки, который находится в Турксибском районе в Алматы, на пересечении ул. Кассина и проспекта Сейфуллина. 
 
Недалеко от комплекса расположен парк, стадион, торговые центры, детские сады, школа, супермаркет, а также рестораны. 
 
СРОЧНО! обмена нет, только продажа. Продаем (МЫ) сами хозяева, без риэлторов. 
 
Самый лучший этаж и шикарная планировка. 
Цена ниже рыночной! Поторопитесь!"
https://krisha.kz//a/show/679160205,3,1,9,nan,nan,87.0,nan,Нуркент,монолитный,10.0,nan,среднее,2015,nan,Алматы,Алатауский,nan,nan,балкон и лоджия,False,nan,2 с/у и более,рядом охраняемая стоянка,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,45000000,False,7,False,"Просторная светлая квартира. Комнаты изолированы. Тёплые полы. Лоджия, балкон. 
Большой двор, детская площадка, наличие паРКовки. Развитая инфраструктура: школы, дет. сады, поликлиника, Магнум, Алматы Арена - все шаговой доступности!"
https://krisha.kz//a/show/675797400,2,8,12,nan,nan,58.0,nan,Алгабас 43,монолитный,nan,nan,nan,2021,nan,Алматы,Алатауский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,31000000,False,0,False,None
