uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/679126400,2,8,9,Мкр,nan,76.0,nan,Аксай-1А,монолитный,13.7,35.7,хорошее,2006,НИКО по Момышулы - Райымбека,Алматы,Ауэзовский,nan,nan,несколько балконов или лоджий,True,металлическая,раздельный,паркинг,nan,nan,False,2.7,True,False,True,False,False,True,False,False,False,True,True,True,True,True,True,True,False,True,False,True,False,40000000,False,8,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, счётчики, кондиционер.
Продам 2- комнатную квартиру за наличку. Ипотеку не рассматриваю. Риэлторов не беспокоить! звонить до 20-00."
https://krisha.kz//a/show/677747557,3,5,5,nan,nan,64.3,nan,Алтай-2 50а,кирпичный,8.2,42.4,среднее,1990,nan,Алматы,Турксибский,отдельный,оптика,лоджия,True,металлическая,раздельный,nan,nan,nan,False,nan,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,33000000,False,13,False,"Пластиковые окна, неугловая."
https://krisha.kz//a/show/679287132,1,6,9,Райымбека,206к,48.0,nan,nan,монолитный,15.0,nan,хорошее,2001,nan,Алматы,Алмалинский,nan,nan,лоджия,True,металлическая,совмещенный,рядом охраняемая стоянка,nan,ламинат,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,33000000,False,18,False,"￼Квартира очень светлая, все окна смотрят на горы. Со свежим ремонтом, новая встроенная мебель. Тихие соседи, безопасно. В шаговой доступности ТРЦ, оптовка, школа, садик, мечеть."
https://krisha.kz//a/show/679224102,2,9,10,nan,nan,70.0,nan,Акбулак 8,монолитный,11.0,nan,хорошее,2009,nan,Алматы,Алатауский,есть возможность подключения,nan,несколько балконов или лоджий,True,металлическая,совмещенный,рядом охраняемая стоянка,nan,паркет,False,2.8,False,False,True,False,True,True,False,False,False,True,False,True,True,False,True,True,True,False,True,False,False,31500000,False,29,False,"Пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, кладовка, тихий двор.
Продаётся 2х комнатная квартира улучшенной планировки в мкр Акбулаке. Состояние хорошее, вложения на ваши усмотрение. Окна на две стороны восток-запад. Удобная транспортная развязка. Район с развитой инфраструктурой, рядом несколько школ и садиков, Small большой, ТРК Азия Парк, Рынок Алтын Орда, Алмата Арена, несколько частных и государственных школы и садиков и все необходимое для комфортного проживание. Квартира хорошая зимой тепло, летом прохладно. По всем интересующим вопросам обращайтесь по телефону."
https://krisha.kz//a/show/677050307,2,1,1,nan,nan,65.7,nan,Альмерек,монолитный,nan,nan,хорошее,2018,nan,Алматы,Турксибский,nan,nan,nan,False,металлическая,раздельный,nan,полностью,nan,False,3.0,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,28000000,False,10,False,"Пластиковые окна, тихий двор, неугловая, кухня-студия, счётчики.
Продаётся квартира-таунхаус. Просторная евро 3-х комнатная квартира, 2 спальные комнаты+ кухня студия с выходом на свой собственный огороженный участок, на котором можно проводить досуг с семьей и друзьями (мангал для шашлыка оставим в подарок). На территории городка есть всё необходимое для комфортной жизни. Свежий и чистый воздух. Доброжелательные и дружные соседи. Прекрасный вид на горы, вода артезианская. Коттеджный городок Жана куат, находится рядом с ГРЭСом, 20 мин езды до Саяхата. Рядом строится БАКАД"
https://krisha.kz//a/show/679155428,2,6,12,Толе би,273/4,90.0,nan,nan,монолитный,17.4,nan,хорошее,2015,Жайлы,Алматы,Ауэзовский,nan,проводной,балкон,True,бронированная,2 с/у и более,паркинг,полностью,ламинат,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,52000000,False,17,False,"Срочно продам!Светлая уютная квартира, хорошее местоположение, развитая инфраструктура, полностью меблирована."
https://krisha.kz//a/show/679286735,3,nan,nan,nan,nan,76.0,nan,Жас Канат 1,монолитный,nan,nan,хорошее,2017,nan,Алматы,Турксибский,нет,проводной,nan,True,деревянная,раздельный,nan,nan,линолеум,False,2.8,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,39500000,False,15,False,"Продам уютную 3-ех комнатную квартиру в мкр. Жас Канат 
- Ликвидный этаж 
- Полностью мебелирована 
- Отдельная кухня 
- Раздельные санузлы 
- Качественная входная и межкомнатные двери 
- качественно утеплен балкон, так же были сделаны полки и шкаф. 
- Мастами желательно освежить ремонт 
- 20 минут до Аль-Фараби 
- С момента покупки не сдавалась в аренду. 
Если не отвечаю на звонки, пишите"
https://krisha.kz//a/show/679075938,2,2,7,Микрорайон Кайрат,14,59.3,Рыскулова Кульджинский тракт,nan,монолитный,6.0,nan,nan,2022,Tamarix City,Алматы,Медеуский,nan,nan,nan,False,nan,совмещенный,паркинг,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,29000000,False,5,False,"ЖК Тамарикс Сити – это целый квартал из жилых домой комфорт-класса в хорошо развитом микрорайоне Кайрат города Алматы. Это место с благоприятной экологией, несмотря на небольшое расстояние от центра (всего 15 минут езды). 
 
Преимущества:💥 Детские и спортивные площадки;💥 Экологически чистый район;💥 Собственный наземный паркинг;💥 Зоны для отдыха. 
 
Условия приобретения: при 100% оплате по договору переуступки. 
сдача в эксплуатацию 27 декабря 2022 
документы на руках. Отделка предчистовая"
https://krisha.kz//a/show/57517431,2,3,9,проспект Назарбаева,116,71.2,Богенбай батыра,nan,кирпичный,10.5,37.5,хорошее,1977,nan,Алматы,Медеуский,отдельный,оптика,балкон и лоджия,True,металлическая,раздельный,nan,nan,паркет,False,nan,False,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,True,False,95000000,False,14,False,"Пластиковые окна, неугловая, комнаты изолированы, встроенная кухня, счётчики, кондиционер.
Продается 2х комнатная, просторная квартира в историческом центре г. Алматы. Общая площадь 71, 2 кв. м. + лоджия 6, 5 кв. м+утеплённый балкон 5 кв. м. Рядом площадь Астана, парк Кунаева, лучшие гимназии города."
https://krisha.kz//a/show/679311240,3,9,15,Хусаинова,225,125.0,nan,nan,монолитный,nan,nan,хорошее,2008,КУАТ на Ескараева,Алматы,Бостандыкский,nan,nan,несколько балконов или лоджий,True,металлическая,2 с/у и более,паркинг,частично,ламинат,False,3.0,False,True,True,False,False,True,False,False,False,True,True,True,True,False,True,False,False,False,True,True,False,85000000,False,14,False,"Пластиковые окна, тихий двор, кондиционер, неугловая, улучшенная, комнаты изолированы, встроенная кухня.
Квартира расположена очень удачно, перед окнами нет высотки, с одной стороны МАБ, с другой школа. Вид на горы имеется. Рядом Мега, школы, вся инфраструктура в двух шагах, на территории ЖК есть 2 магазина продуктовых и овощные магазины. в ЖК 3 дома, у каждого дома есть свой двор, в прошлом году выложили новую брусчатку и новые детские площадки. КСК работает отлично 👏👏"
