uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/678971185,1,4,9,nan,nan,39.0,nan,Аксай-4 39,панельный,12.0,nan,nan,1986,nan,Алматы,Ауэзовский,nan,nan,nan,False,nan,совмещенный,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,26000000,False,5,False,None
https://krisha.kz//a/show/675358261,1,2,3,nan,nan,34.0,nan,Дорожник,панельный,7.8,18.0,среднее,1985,nan,Алматы,Жетысуский,отдельный,оптика,балкон,False,металлическая,совмещенный,nan,частично,дерево,False,2.6,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,False,False,19000000,False,3,False,"Пластиковые окна, неугловая, кладовка, счётчики, тихий двор.
Квартира теплая. 2 этаж. Балкон. в квартире есть кладовка. Кухня 7.8. жилая площадь 34 кв, м. 
звонить и писать"
https://krisha.kz//a/show/678918463,2,4,4,Баишева,143,60.0,nan,nan,кирпичный,12.0,60.0,хорошее,2019,nan,Алматы,Жетысуский,нет,nan,nan,False,металлическая,совмещенный,nan,полностью,линолеум,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,33500000,True,10,False,"Продам 2-х комнатную квартиру. Светлая, тёплая, удобная планировка. Расположение удобное, автобусы ездят по всем направлениям, в 5 минутах от центра города, есть школы (102, 103), детские сады, магазины. Прекрасный вид на горы. Собственный закрытый двор, детская площадка. Торг уместен. Ипотека рассматривается."
https://krisha.kz//a/show/679296515,1,4,5,nan,nan,40.0,nan,Зердели,кирпичный,11.0,nan,хорошее,2014,nan,Алматы,Алатауский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,21000000,False,10,False,"Квартира меблирована, светлая, очень теплая, не угловая. Двор просторный, имеются современные игровые площадки. Рядом имеются: поликлиника, детский сад, школа, магазины, большой стадион с футбольным полем, беговой дорожкой вокруг, спортивными тренажёрами. Автобусные остановки, автостоянки. Недалеко мечеть, спорткомлекс Алматы Арена, универсам Магнум, столовые, кафе и рестораны."
https://krisha.kz//a/show/677776177,3,3,10,Кенесары хана,54,89.0,Аскарова,nan,монолитный,14.0,nan,хорошее,2013,Хан Тенгри,Алматы,Наурызбайский,отдельный,оптика,несколько балконов или лоджий,True,бронированная,2 с/у и более,паркинг,nan,ламинат,False,2.9,False,True,True,False,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,58000000,True,36,False,"Новая сантехника, тихий двор, пластиковые окна, встроенная кухня, счётчики, улучшенная, кладовка, неугловая, комнаты изолированы, кондиционер.
Тёплую, уютную 3-х комнатную квартиру в отличном состоянии, в экологически чистом районе, в ЖК «Хан-Тенгри». ЖК находится у подножия гор, выше парка первого президента. На территории жилого комплекса развита инфраструктура, имеется все необходимое для комфортной жизни, аптеки, магазины, ателье, салоны красоты, развивающие центры, детские сады, рядом школа и Магнум, футбольное поле, спортивные площадки. В доме проведён газ. Дом построен в первых очередях и отличается лучшим качеством постройки. В квартире имеется два санузла и две лоджии. Полы с подогревом. ремонт, мебель и техника, все е и качественное. Окна и дверь от застройщика заменены. квартира под охраной. Делать ничего не нужно, заехал и живи. квартира в залоге в Отбасы банке."
https://krisha.kz//a/show/679296502,1,2,2,nan,nan,24.0,nan,№5 19а,иное,6.0,nan,хорошее,1984,nan,Алматы,Ауэзовский,nan,nan,nan,False,nan,совмещенный,nan,nan,линолеум,False,3.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,18000000,False,6,False,"КВАРТИРА в бывшем гос. почта во всем доме 12 квартир на каждом этаже всего 6 квартир, тишина и покой, соседи не орут все цивильно, все в шаговой близости Метро, ТЦ Москва, Сары-Арка, парк, отличный вариант для молодой семьи, ванна и туалет все внутри, встроенная кухня, мебель остаётся по догавенности, В ИПОТККУ НЕ ПРОХОДИТ, ТОРГА НЕТ"
https://krisha.kz//a/show/674971877,2,5,5,Дунентаева,26,53.5,nan,Жулдыз-2,кирпичный,8.1,nan,хорошее,1989,nan,Алматы,Турксибский,есть возможность подключения,проводной,балкон,True,металлическая,раздельный,паркинг,nan,линолеум,False,2.8,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,27500000,False,18,False,"Улучшенная, встроенная кухня, кладовка, тихий двор.
Продажа двухкомнатной квартиры, улучшенной планировки, дом кирпичный, квартира светлая, тёплая зимой, прохладная летом, солнечная, не угловая, два утеплённых балкона(зал, спальня) кондиционер, счётчики, встроенная кухня, сан узел раздельный, кладовая, двойная дверь (деревянная, металлическая) межкомнатные все деревянные. В шаговой доступности есть все необходимое для комфортного проживания Школа, детские сады, поликлиника, Magnum, Small, магазины, салоны красоты, перед домом парковочная стоянка, обустроенная игровая и спортивная площадка, очень красивый вид на горы. С документами всё в порядке. Реальным покупателям реальный торг."
https://krisha.kz//a/show/679296383,2,2,8,nan,nan,54.0,nan,Нуркент,монолитный,12.0,nan,хорошее,2017,nan,Алматы,Алатауский,nan,nan,балкон,True,металлическая,совмещенный,паркинг,nan,ламинат,False,2.5,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,True,False,35000000,True,17,False,"Кондиционер, пластиковые окна, улучшенная, комнаты изолированы, кладовка, тихий двор.
Срочно продам 2 комнатную квартиру. Первые жильцы, не сдавалась. Чистая, уютная, очень теплая. Полы ламинат. В кухне витражные окна. Есть гардеробная. Оставляем всю технику и мебель. Квартира на 2 этаже. Есть лифт. С парковкой проблем нет. Рядом Алматы Арена, Магнум. Из окон кухни виден новый тенисный корт."
https://krisha.kz//a/show/673824169,2,4,9,Райымбека,nan,56.5,nan,nan,кирпичный,15.1,nan,хорошее,2005,Максима на Райымбека,Алматы,Жетысуский,nan,nan,балкон,True,металлическая,раздельный,рядом охраняемая стоянка,полностью,линолеум,False,2.8,False,False,True,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False,45000000,False,24,False,"Кондиционер, неугловая, пластиковые окна, тихий двор, комнаты изолированы, улучшенная.
2-х комнаятная квартира, кухня изолирована, теплая, не угловая, вся мебель остается."
https://krisha.kz//a/show/677612580,3,nan,nan,1 этаж,nan,108.0,nan,nan,монолитный,nan,nan,хорошее,2013,Солнечная Долина,Алматы,Бостандыкский,есть возможность подключения,проводной,nan,False,деревянная,2 с/у и более,паркинг,nan,nan,False,2.85,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,120000000,False,9,False,"Жк Солнечная Долина, 2 блок, 1 этаж, 108 квадратов, 3 комнаты, парковочное место входит в стоимость"
https://krisha.kz//a/show/678917299,1,6,16,Жуалы,nan,63.0,nan,Шугыла,монолитный,15.6,nan,хорошее,2013,Премьера,Алматы,Наурызбайский,nan,ADSL,балкон,True,металлическая,совмещенный,nan,без мебели,линолеум,False,2.8,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,28500000,False,13,False,"Пластиковые окна, неугловая, встроенная кухня.
Продается теплая, очень светлая 1-комнатная квартира (без риэлтерских услуг). квартира уютная, в хорошем состоянии, не угловая, комнаты изолированные, окна ПВХ, санузел совмещённый. Выгодная планировка, просторная, площадью 63 кв. м., 32 кв. м. зал, 16 кв. м. кухня. квартира с ремонтом, остаются встроенные шкафы в коридоре, кухонный гарнитур со встроенной духовкой и встроенной варочной поверхностью. Чистый, ухоженный подъезд, добрые соседи. квартира находится в быстро развивающем районе. Удобное расположение позволит вам как новому владельцу использовать все преимущества развитой инфраструктуры. В шаговой доступности школы, детские сады, поликлиника № 36, магазины, фаст футы, строительный магазин, гипермаркет Апорт, Леруа Мерлен, строительный рынок Курдас и рынок Алтын Орда. торг. уместен, рассматриваем ипотеку."
https://krisha.kz//a/show/678917946,1,9,9,nan,nan,40.2,Токтабаева,Таугуль-1,панельный,9.9,18.1,требует ремонта,1989,nan,Алматы,Ауэзовский,отдельный,проводной,nan,False,деревянная,совмещенный,рядом охраняемая стоянка,частично,линолеум,False,2.8,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,False,28000000,False,8,False,"Пластиковые окна, неугловая, улучшенная, встроенная кухня, кладовка, счётчики.
Квартира утеплена снаружи. В этом году проведен ремонт крыши по всему дому. новы й лифт. Рядом Магнум, базар-продуктово-овощной. ЦОН Аузовского р-на. Школы, садик. поликлинка детская взрослая, женская консультация в Орбте 1, 3. через 2 остановки"
https://krisha.kz//a/show/678754575,3,10,10,Толе би,285,98.0,Отеген батыра,nan,монолитный,13.0,nan,nan,2022,CITY PLUS,Алматы,Ауэзовский,nan,nan,nan,False,nan,2 с/у и более,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,41000000,False,0,False,"Новая квартира в черновой отдеоке в жилом комплексе Сити плюс. документы в порядке, не в залоге. Все рядом, окна смотрят на восток и запад"
https://krisha.kz//a/show/678922312,1,5,5,Жумалиева,76,35.3,Уг,nan,кирпичный,8.0,20.0,хорошее,1992,nan,Алматы,Алмалинский,nan,nan,балкон и лоджия,True,металлическая,совмещенный,nan,частично,ламинат,False,2.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,29000000,False,12,False,"Тихий двор.
Находится в центре города, удобно добираться в любую точку города, рядом находится школа, дом кирпичный, торг уместен."
https://krisha.kz//a/show/675854546,3,1,4,Утепова,14,58.0,Розыбакиева,Алмагуль,панельный,6.0,42.4,хорошее,1971,nan,Алматы,Бостандыкский,отдельный,ADSL,nan,False,металлическая,раздельный,паркинг,nan,ламинат,False,2.7,True,False,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,True,False,True,30900000,False,10,False,"Пластиковые окна, удобно под коммерцию, неугловая, комнаты изолированы, новая сантехника, кладовка, счётчики, тихий двор.
Квартира в хорошем районе, и в хорошем состоянии, рядом все́ для комфортной жизни, 3школы, садик, вокруг дома пространство, велосипедные дорожки, магазины, остановки. Академия Полиции, парк отдыха Атакент- Выставка, спокойный район. Пристроить к квартире можно комнату с южной стороны, и будет ещё одна комната, или кладовая. Возможен обмен, на квартира + доплата, предлагайте варианты. Василий"
https://krisha.kz//a/show/679103913,2,16,19,Брусиловского,167,64.0,nan,nan,монолитный,nan,nan,хорошее,2012,Алтын Булак,Алматы,Алмалинский,nan,оптика,балкон,True,металлическая,совмещенный,паркинг,nan,ламинат,False,2.8,True,True,True,False,False,True,False,False,False,True,True,True,False,True,False,True,False,True,True,True,False,40000000,False,8,False,"Кондиционер, пластиковые окна, неугловая, улучшенная, кухня-студия, новая сантехника, счётчики, тихий двор.
Квартира чистая с хорошим ремонтом, не угловая, теплая, кухня-студия, светлая"
https://krisha.kz//a/show/678917706,1,10,10,Алтын орда,nan,52.33,nan,nan,монолитный,nan,nan,свободная планировка,2022,Alma City,Алматы,Наурызбайский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,22500000,False,6,False,"24 блок, 10 этаж, евродвушка, окна смотрят в сторону гор. ключи получим в конце сентября."
https://krisha.kz//a/show/677935596,3,6,6,nan,nan,120.0,nan,Кокжиек 47,монолитный,17.0,103.0,хорошее,2010,nan,Алматы,Жетысуский,отдельный,ADSL,несколько балконов или лоджий,True,деревянная,2 с/у и более,паркинг,полностью,ламинат,False,nan,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,42000000,False,5,False,"Продам трехкомнатную квартиру 
состояние: евроремонт 
документы: все в порядке 
Можно обмен на трехкомнатную квартиру в центре города или на спецтехнику"
https://krisha.kz//a/show/673679059,2,2,9,nan,nan,60.0,nan,Аксай-5,панельный,9.0,nan,хорошее,1989,nan,Алматы,Ауэзовский,отдельный,ADSL,балкон и лоджия,True,металлическая,раздельный,nan,nan,ламинат,False,2.85,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,True,False,36500000,False,5,False,"Пластиковые окна, тихий двор, кондиционер, улучшенная, встроенная кухня, счётчики."
https://krisha.kz//a/show/678141098,1,13,13,Просп,nan,44.54,nan,nan,монолитный,16.68,nan,требует ремонта,2022,RAIYMBEK,nan,nan,nan,ADSL,nan,False,nan,совмещенный,nan,nan,nan,False,2.8,False,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,30000000,False,5,False,"Продаётся квартира в новом ЖК Раимбек. Это пересечение двух самых известных проспектов в Алматы-Назарбаева и Раимбека. квартира находится в 5-м блоке, который будет сдан в октябре 2022г., на 13/13 этаже, окна выходят на проспект Назарбаева. Из окон открывается шикарный вид но город и на горы. Это шикарный, перспективный район с отличной транспортной развязкой!В любую сторону города вы сможете проложить удобный маршрут. 
 Прямо рядом с домом станция Метро, остановки общественного транспорта во всех направлениях. В пешей доступности очень много достопримечательностей (Мечеть, Зеленый базар, Цум, парк Горького, ТЦ Мерей), Вокруг много школ, ВУЗОВ, детских садов, парков, магазинов, салонов и ресторанов. 
 Благодаря тому, что дом немного отдален от дороги и высокий этаж -в квартире будет не так слышно городской шум! 
 продам по переуступке прав по договору, за наличный расчёт."
https://krisha.kz//a/show/675551300,3,6,6,Спасская улица,66Д,75.6,nan,nan,монолитный,13.0,nan,хорошее,2011,nan,Алматы,Турксибский,отдельный,ADSL,балкон,True,металлическая,раздельный,nan,частично,паркет,False,2.7,False,False,True,False,False,False,False,False,False,True,False,True,True,False,True,False,False,True,True,False,False,35000000,False,10,False,"Пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, счётчики, тихий двор."
https://krisha.kz//a/show/675464523,3,5,5,nan,nan,120.0,nan,Думан-2,иное,nan,nan,хорошее,2020,Меркур Град,Алматы,Медеуский,nan,nan,несколько балконов или лоджий,False,бронированная,2 с/у и более,nan,nan,ламинат,False,2.7,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,71000000,False,18,False,None
https://krisha.kz//a/show/678156516,2,1,5,Халиулина,nan,49.0,Халиулина,Думан-2,монолитный,6.0,nan,свободная планировка,2022,nan,Алматы,Медеуский,nan,nan,nan,False,nan,nan,паркинг,nan,nan,False,2.8,False,True,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,24700000,False,3,False,"Пластиковые окна, неугловая, кухня-студия, тихий двор.
Новая квартира, в центре всего жилого комплекса, второй ряд. удобное расположение. Будет полностью готов в ноябре. Сейчас делают облицовку дома. с документами все в порядке."
https://krisha.kz//a/show/679470822,1,2,5,Сатпаева,32а,34.3,Сатпаева,nan,кирпичный,7.5,nan,хорошее,1988,nan,Алматы,Бостандыкский,есть возможность подключения,оптика,лоджия,True,металлическая,совмещенный,nan,nan,ламинат,False,2.7,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,32500000,False,9,False,"Пластиковые окна, неугловая, новая сантехника.
Продается тёплая, уютная квартира. Квартира в хорошем районе, находится внутри двора. Свежий ремонт, застеклённый балкон. Парковка во дворе. По близости есть все необходимое для комфортного проживания: супермаркеты, детские сады, магазины и так далее, всё в пешей доступности. продается не спеша, торг минимальный."
https://krisha.kz//a/show/679289058,2,13,16,Навои,7,80.1,Жандосова,nan,монолитный,10.8,43.8,хорошее,2008,Науаи,Алматы,Ауэзовский,nan,nan,лоджия,True,металлическая,2 с/у и более,паркинг,без мебели,линолеум,False,2.8,False,True,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,52500000,False,28,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы.
Пластиковые окна, неугловая, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, счётчики, тихий двор. 
Представляем Вашему вниманию 2-комнатную, квартиру в Жилом комплексе бизнес-класса «Науаи», общей площадью 80, 1 кв. м. 
Расположение 
Находящийся в Бостандыкском районе, расположен в квадрате улиц Навои — Жандосова — Сулейменова — Талдыкорганская. 
Квартира на среднем этаже 13 из 16 – это самый комфортный вариант, лишенный недостатков крайних этажей, таких как шум от хлопающей двери в подъезде, звука автомобильных моторов и сигнализаций, протекание крыши и прочих. 
Преимущества: 
✅ Высота потолков составляет 3 м; 
✅Сейсмостойкость — 9 баллов. 
✅ Можно переделать в 3-х комнатную. 
✅ Закрытый двор; 
✅ Охраняемая территория; 
✅ Бесшумные скоростные лифты; 
✅ Окна выходят на северо-запад и юго-восток, большие диагонали пропускают максимальное количество естественного света и обеспечивают хорошую инсоляцию; 
✅ Удобное проветривание. И вновь — благодаря выходящим на разные стороны окнам в квартире легко устроить сквозняк и проветрить помещение. Это особенно удобно летом, когда царит духота. 
✅ Во дворе оборудована игровая площадка с тренажерами и качелями, зоны work out, а также беседки. 
 
Благоустройство 
Территория комплекса огорожена и благоустроена. Имеется двухуровневый подземный паркинг и гостевая автопарковка, круглосуточная охрана, видеонаблюдение. 
 
Окружающая инфраструктура 
На территории комплекса открыты магазины, ресторан, службы быта, салон красоты и фитнес-клуб, два частных детских сада. 
В непосредственной близости от жилого массива находятся школа-гимназия № 139 им. Байтурсынова, специализированная школа-гимназия №199, общеобразовательная школа №72, Алматинская школа-лицей-интернат для девочек, школа-гимназия №13, университет КазЭУ им. Т. Рыскулова, ясли-сад №58, ясли-сад №146, ясли-сад №46."
https://krisha.kz//a/show/675428177,2,2,16,Навои,37,67.0,Жандосова Навои,nan,монолитный,17.0,nan,хорошее,2017,Науаи,Алматы,Ауэзовский,есть возможность подключения,ADSL,лоджия,True,металлическая,совмещенный,рядом охраняемая стоянка,nan,ламинат,False,2.7,False,True,True,False,False,True,True,False,False,True,False,True,True,False,True,True,False,True,True,False,False,55000000,True,5,False,"Комнаты изолированы, тихий двор, улучшенная, пластиковые окна, встроенная кухня, счётчики, новая сантехника.
ЖК Науаи, тихий район. Всё рядом школа, садик, супермаркет. Не требует ремонта. квартира новая, светлая, тёплая. Двор охраняемая. Есть детская площадка."
https://krisha.kz//a/show/679470869,2,3,12,Пр Достык,30,65.0,Уг,nan,nan,10.0,nan,требует ремонта,1971,nan,Алматы,Медеуский,nan,ADSL,nan,True,бронированная,раздельный,рядом охраняемая стоянка,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,45000000,False,14,False,Фото не высылаю!
https://krisha.kz//a/show/679470747,1,8,9,nan,nan,45.0,nan,Зердели,монолитный,10.0,nan,nan,2013,nan,Алматы,Алатауский,nan,nan,nan,False,nan,совмещенный,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,22500000,False,6,False,"Квартира уютная, теплая светлая. Хорошие дружные соседи, чистый подъезд. Мебель вся остаётся. Дополнительные вопросы по телефону."
https://krisha.kz//a/show/679103489,3,1,6,Жунисова,10,77.0,nan,Шугыла,монолитный,nan,nan,хорошее,2019,Alma City,Алматы,Наурызбайский,есть возможность подключения,ADSL,лоджия,True,металлическая,раздельный,рядом охраняемая стоянка,полностью,ламинат,False,2.8,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,True,41000000,False,7,False,"Пластиковые окна, удобно под коммерцию, комнаты изолированы, новая сантехника, счётчики, тихий двор."
https://krisha.kz//a/show/677775540,2,14,14,Масанчи,98В,70.0,Абая,nan,монолитный,10.0,nan,хорошее,2006,КУАТ на Масанчи — Абая,Алматы,Бостандыкский,нет,проводной,лоджия,True,металлическая,2 с/у и более,паркинг,nan,ламинат,False,2.75,False,True,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,True,True,False,65000000,True,15,False,"Комнаты изолированы, кондиционер, встроенная кухня, тихий двор, улучшенная, счётчики.
Капитальный ремонт 2022г. Полностью обставлена абсолютно новой мебелью. Кондиционер новый, новая большая посудомоечная машина. Заезжай и живи. Продуваемость воздуха отличная за счёт этажности. Тихие и спокойные соседи, двор чистят с 5:00 утра, охрана круглосуточная, парковочных мест от 15000тг. Во дворе 2 магазина и небольших 2 мед-центра, 2 детских площадок и 1 для взрослых. Очень удобная транспортная развязка в любую сторону города, станция метро рядом. ЖК огорожен 5-этажными домами, изоляция от шума. 
Основной долг в банке 19млн тенге."
