uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/677126377,3,1,4,nan,nan,62.0,Тимирязева,Коктем-2,панельный,6.0,nan,хорошее,1972,nan,Алматы,Бостандыкский,nan,nan,балкон и лоджия,True,металлическая,совмещенный,nan,полностью,ламинат,False,2.7,True,False,True,False,False,False,False,False,False,True,False,True,True,True,True,False,False,True,True,False,True,51000000,True,41,False,"Пластиковые окна, удобно под коммерцию, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, счётчики, тихий двор.
Квартира находится в хорошем районе Коктем 2. Рядом находится казГу, общеобразовательные школы, ФизМат (рфМШ), парки, аллеи, рядом ТЦ Форум, Атакент Мол. Набережная Хамита Ергалиева. Не смотря на развитую инфраструктуру, дом находится в тихом месте. В доме всего два подъезда, хорошая территория около дома, имееются парковочный места. Соседи доброжелательные и тихие))) Так как квартира находится на первом этаже, имеется полесадник, имеется место в подвале, большое помещение. квартира солнечная, тёплая и с хорошей аурой."
https://krisha.kz//a/show/679170515,1,5,8,Розыбакиева,320,40.0,nan,nan,монолитный,8.0,nan,nan,2021,4YOU,Алматы,Бостандыкский,nan,nan,лоджия,False,бронированная,совмещенный,nan,nan,ламинат,False,3.3,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,65000000,False,21,False,"ЖК бизнес класса 
Потолки 3.3м. IP-домофония. Система ""Умный дом "". FaceID. Закрытый двор с ковоРКингом. Терраса на крыше. 
 
Покупателю в подарок вся мебель и техника (стиральная и посудомоечная машина, пылесос, микроволновка, холодильник, керамическая варочная поверхность, духовка с конвекцией, кондиционер, смарт-телевизор, планшет к Умному дому). Вся мебель и техника новая! 
 
Рядом находятся Мегацентр, университет «АлмаУ «, Магнум, ЦОН, ПаРК Первого Президента, все в шаговой доступности. 
 
Квартира готовая к проживанию. Заезжай и живи! 
документы на руках! 
Можно в ипотеку через любой банк! 
Торг небольшой!"
https://krisha.kz//a/show/677270754,4,4,5,Шевченко,157,96.3,Жарокова,nan,кирпичный,8.4,72.1,требует ремонта,1989,nan,Алматы,Алмалинский,есть возможность подключения,оптика,несколько балконов или лоджий,True,nan,раздельный,nan,nan,паркет,False,2.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,75000000,False,14,False,"Кладовка, счётчики.
Продается 4-ех комнатная просторная квартира в одном из самых востребованных и благоприятных районов города (в доме Энергетиков). Квартира требует вложений, не залоговая, не угловая, теплая, дружелюбные соседи, тихий, чистый подъезд и двор (в подъезде 9 квартир), на территории двора новая игровая площадка, всегда есть место для парковки авто, счётчики, окна Юг-Север, 2 балкона (юг - 9 м., север - 4 м. ) . 
Удобная транспортная развязка, близость к станции метро Алатау и маршрутам общественного транспорта. 
Через дорогу от дома расположен парк им. М. Ганди, где можно прогуляться и отдохнуть от городской суеты. Неподалеку прогулочная аллея Гагарина с детскими и спортивными площадками. 
Развитая инфраструктура, в шаговой доступности – продуктовые магазины Small, Magnum, аптеки, школы № 135, 134, 128, 55, 79, 18; детские сады №7, 10; поликлиника №3, отделение АО «казПочта», отделение «Народного банка», салоны красоты, кафе, химчистка, ТРЦ Globus, тренажерный зал Банзай, магазины бытовой техники Sulpak, Technodom, а также множество частных мед. центров, детских секций/курсов, в 10 минутах езды ТРК «ADK» и т.д. 
Отличный вариант для комфортного проживания. 
Первые хозяева, квартира никогда не продавалась и не сдавалась в аренду. Полный пакет документов. Риэлторов/посредников просьба не беспокоить! обмен не интересует. 
Просмотр в удобное для Вас время. Небольшой торг уместен."
https://krisha.kz//a/show/679356346,1,4,10,Жунисова,12/7,39.9,nan,nan,монолитный,16.0,nan,хорошее,2019,Alma City,Алматы,Наурызбайский,nan,проводной,балкон,True,nan,совмещенный,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,23000000,False,16,False,"￼￼Продам однокомнатную квартиру, ЖК “Alma City” 1. Квартира уютная, чистая."
https://krisha.kz//a/show/677826920,3,10,10,Мкр,nan,99.2,nan,Аксай-4,монолитный,18.0,nan,среднее,2019,Opera,Алматы,Ауэзовский,есть возможность подключения,ADSL,балкон,True,металлическая,2 с/у и более,паркинг,nan,ламинат,False,2.9,True,True,True,True,False,True,False,False,False,True,False,True,True,False,True,True,False,True,True,True,False,63000000,False,14,False,"Кондиционер, пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, счётчики, тихий двор.
Продам квартиру в жк Опера, квартира светлая, тёплая, зимой очень тепло, в квартире недавно был сделан ремонт соседи очень хорошие, дружные, продаём в связи с тем что многодетная семья не помещаемся, рядом находятся банки, школы, 10 поликлиника, магнум, смол, Арыстан базар, аксай базар строительный рынок, Сункар, каз почта, квартира сквозная окна смотрят как во двор и на улицу Саина, двор охраняется, ком услуги минимальные, дом построен качественно от компании Novec. торг уместен, ипотека приветствуется. жк Опера дан пәтер сатам, пәтердін іші өте жылы, ремонт жасалган жакында, жакын арада мектептер бар казак гимназиясы, поликлиника, базарлар, көршілерым оте жақсы адамдар."
https://krisha.kz//a/show/679529669,3,9,10,Кенесары хана,54,66.0,nan,nan,монолитный,nan,nan,хорошее,2013,Хан Тенгри,Алматы,Наурызбайский,nan,nan,балкон,True,металлическая,совмещенный,паркинг,nan,ламинат,False,2.9,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,52000000,False,25,False,"Светлая, тёплая квартира. Расположена на юго-востоке. В квартире 3 балкона. несколько игровых площадок, большая территория парковки, на территории ЖК гос. Поликлиника, пункт полиции, кафе, салоны, аптеки, магазины. Рядом 2 школы, детские сады. ЖК находится в 3-х минутах от Аль-Фараби. Чистый воздух, отличная продуваемость территории. Безопасный район."
https://krisha.kz//a/show/679356259,1,1,6,проспект Алатау,10,40.0,nan,nan,монолитный,10.0,nan,черновая отделка,2022,Alma City,Алматы,Наурызбайский,nan,nan,лоджия,True,металлическая,совмещенный,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,18950000,False,12,False,"Вдоль дороги, удобно под коммерцию, можно в ипотеку, документы готовы"
https://krisha.kz//a/show/669968028,3,2,10,nan,nan,83.5,nan,Каргалы 54,монолитный,15.0,60.0,хорошее,2012,Хан Тенгри,Алматы,Наурызбайский,есть возможность подключения,проводной,несколько балконов или лоджий,True,бронированная,2 с/у и более,рядом охраняемая стоянка,полностью,паркет,False,2.8,False,True,True,True,False,True,True,False,False,True,False,False,True,False,True,True,False,True,True,True,False,61000000,False,3,False,"Пластиковые окна, тихий двор, кондиционер, комнаты изолированы, встроенная кухня, новая сантехника, счётчики.
Светлая, уютная квартира с хорошей аурой! Первые и единственные хозяева, делали ремонт с черновой качественно, наливные полы, электропроводка усиленная, комплектующие в черновой Турция и Италия. Ремонт делали для себя из экологичных качественных материалов ! Пол паркет, окна Salamander, Rehau, австрийская кухня Mastershaft стоимостью более 2 млн без техники, техника в кухне на 2 млн, встроенная вся техника Samsung, сантехника Hans grohe. Экологичный продуваемый район, в квартиру заезжай и живи. В квартире есть всё для комфорта, кабинет, гардеробная, 2 сан узла, холодный балкон остеклённый, тёплые полы, полностью меблирована, картины"
https://krisha.kz//a/show/678466404,1,9,10,Алем Сити,1,29.0,nan,nan,nan,nan,nan,nan,2022,nan,Алматы,Наурызбайский,nan,nan,nan,False,nan,совмещенный,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,14000000,False,3,False,"Переуступка прав. Только наличный расчет. Окна запад. сдача квартиры - 4 квартал 2022года. Алем Сити. Рядом ЦОН, школы, дет. сады, транспортная доступность. Торг."
https://krisha.kz//a/show/679529432,2,5,12,nan,nan,55.0,nan,Акбулак 33,монолитный,10.0,nan,хорошее,2020,Alatau City 2.0,Алматы,Алатауский,nan,nan,лоджия,True,металлическая,совмещенный,паркинг,nan,ламинат,False,2.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,32000000,False,2,False,None
https://krisha.kz//a/show/678642439,1,4,5,nan,nan,30.5,nan,Боралдай,панельный,5.8,25.0,хорошее,1975,nan,Алматы,Алатауский,nan,nan,балкон,True,металлическая,совмещенный,рядом охраняемая стоянка,частично,nan,False,2.8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,15000000,False,4,False,"Счётчики, тихий двор, комнаты изолированы, кондиционер.
Квартира в середине, очень теплая, сухая, балкон застеклен. Дверь железная. Бойлер в ванной комнате, с/у совмещен. В районе много школ, садиков, маказинов, рынок рядом, тихий спокойный двор, чистый, ухоженный подъезд. Хозяин. документы в порядке. 
торг уместен."
https://krisha.kz//a/show/679529331,1,2,10,Алтын Орда,6/37,31.3,Толе,nan,монолитный,nan,nan,черновая отделка,2022,Alma City,Алматы,Наурызбайский,nan,nan,лоджия,False,металлическая,nan,рядом охраняемая стоянка,nan,nan,False,2.8,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,14000000,False,10,False,"Ключи НА РУКАХ, документы ГОТОВЯТ, Ремонт можно начинать, наличные или варианты, соседи уже живут, за домом школа, игровая площадка во дворе, перспективный район, не далеко проспект Абая, пробивают ул. Толе-би, акимат, ЦОН, больница, садики"
https://krisha.kz//a/show/677012071,1,3,3,nan,nan,33.0,Даулеткерея,Акжар,кирпичный,6.0,nan,хорошее,1985,nan,Алматы,Наурызбайский,nan,nan,балкон,True,металлическая,совмещенный,паркинг,частично,линолеум,False,2.8,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,20000000,False,12,False,"Неугловая, комнаты изолированы, встроенная кухня, счётчики, тихий двор.
Состояние , окна адопен, балкон, газовое отопление. Шум транспорта не слышен, пение птиц. В ванной душкабина. Рядом ларьки, больница. Через 3 остановки школа- гимназия. Курсируют автобусы по Верхней Каменке иц со стороны Жандосова и Таусамалы, остановки рядом."
https://krisha.kz//a/show/679529313,1,3,6,Жунисова,2/13,43.0,nan,nan,монолитный,nan,nan,черновая отделка,2022,Alma City,Алматы,Наурызбайский,nan,nan,лоджия,False,nan,nan,рядом охраняемая стоянка,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,17800000,False,2,False,Продам 1 комнатную квартиру в перспективном районе. Дом газифицирован. Ипотеку не проходит поскольку до не сдан в эксплуатацию или дополнительным залогом (недвижимость) наличка. сдача октябрь 2022 год.
https://krisha.kz//a/show/677988889,1,18,21,Солодовникова,21Е,52.0,nan,nan,монолитный,12.0,nan,хорошее,2008,КУАТ на Сатпаева - Гагарина,Алматы,Бостандыкский,нет,оптика,лоджия,True,бронированная,совмещенный,паркинг,частично,ламинат,False,3.0,False,True,True,False,False,True,False,False,True,True,True,True,True,False,True,False,False,True,True,True,False,40000000,False,6,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, счётчики, тихий двор, кондиционер.
Продается просторная, чистая 1 комн кв: Зал 24 кв. м, кухня 12 кв. м, санузел 6 кв. м., гардеробная 3 кв. м., прихожая 5 кв. м, лоджия 2кв. м. При желание можно сделать евродвушку (зал студия с кухней, и отдельно спальня). Окна смотрят на запад во двор. Тихий двор ЖК с игровой детской площадкой. Рядом школы, дет. сады, развивающие детские центры, 2 супермаркета, аптеки. Не далеко от станции метро Алатау (ул. Абая, угол ул. Гагарины). Продается в связи с расширением. Возможен обмен с нашей доплатой на 3х комн кв только в этом же ЖК. 
Просьба риэлторам не использовать фотографии и не публиковать объявление от агентства недвижимости. 
Просьба писать по всем вопросам."
https://krisha.kz//a/show/674153562,2,4,5,nan,nan,45.0,Саина,Орбита-3,панельный,nan,nan,хорошее,1976,nan,Алматы,Бостандыкский,nan,nan,балкон,True,металлическая,раздельный,nan,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,36000000,False,13,False,"Продаётся 2х комнатная квартира в микрорайоне Орбита-3, в отличном состоянии, 4/5 этаж, неугловая, комнаты изолированы. Свежий ремонт, пластиковые окна, застекленный балкон, полностью мебелирована (стиральная машина в том числе). Интернет подключён. Район тихий, спокойный, рядом расположены городская больница, школы, детсады, автобусная остановка, парк первого президента. Торг при осмотре. Риэлторам не беспокоить."
https://krisha.kz//a/show/679528915,2,8,20,Гагарина,310,72.0,nan,nan,монолитный,16.0,nan,черновая отделка,2022,Комфорт Сити,Алматы,Бостандыкский,nan,nan,nan,False,nan,nan,паркинг,nan,nan,False,3.0,False,False,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,56000000,False,5,False,"Полноценная 2комнатная квартира в жилом комплексе КОМФОРТ СИТИ, шикарная планировка с витражными окнами. сдача дома- декабрь 2022года. Окна квартиры смотрят на Кок-тобе и город. 
Переуступка."
https://krisha.kz//a/show/679529021,1,7,9,Мкр,nan,40.0,nan,Атырау,монолитный,10.3,nan,хорошее,2021,Vostochka.kz,Алматы,Медеуский,nan,nan,балкон,False,металлическая,совмещенный,nan,nan,ламинат,False,2.7,False,False,True,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,25500000,False,13,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы.
Продам квартиру в ЖК Восточка, от Самала 10 минут езды, новый дом 2021 года, евроремонт, ремонт для себя. В хорошем районе Алматы. Рядом имеются школы и детские сады."
https://krisha.kz//a/show/679128389,1,5,10,Жунисова,10,31.0,nan,nan,монолитный,nan,nan,черновая отделка,2022,Alma City,Алматы,Наурызбайский,nan,nan,балкон,False,металлическая,совмещенный,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,17900000,False,6,False,"Продается без посредников от хозяйна 1 комнатную квартиру в бурно развивающемся районе города, выгодная локация, рядом акимат, в шаговой доступности Леруа Мерлен, МОЛ Апорт, ниже ЖК пробивают улицу Толе Би, в ближайшем будущем откроют ветку метро. Дом сдан! 
Реальному покупателю -торг!"
https://krisha.kz//a/show/674840048,2,3,3,nan,nan,50.0,nan,Дубок,кирпичный,8.0,27.0,среднее,1987,nan,Алматы,Ауэзовский,отдельный,проводной,лоджия,True,деревянная,раздельный,рядом охраняемая стоянка,частично,дерево,False,2.8,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,True,False,False,28000000,False,19,False,"Неугловая, улучшенная, комнаты изолированы, кладовка, счётчики, тихий двор.
Продажа тёплой квартиры в кирпичном доме 1987 года постройки, первые хозяева, никаких незаконных перепланировок не было. Преимущество кирпичного дома - зимой жара, летом прохладно! 
 
Высокие потолки 2.8, большой коридор комнаты изолированы, большая лоджия. есть кладовка/гардероб. так же есть кладовка в подвале (что будет приятным бонусом к вашей квартире). Крыша не течёт, преимущество последнего этажа - над вами никто не топает, тишина. Вся инфраструктура в шаговой доступности. Дружелюбные соседи, тихий двор. Реальному клиенту небольшой торг! Заезжайте и живите! В квартире никто не живёт, свободная! 
 
Подходит под Ипотеку! Вложившись в данную квартиру, вы сможете сделать свою уютную квартиру по вашему вкусу. Квартира с хорошей аурой, светлая! 
 
г. Алматы, ул. Ыкылас д.5 так же есть двухкомнатная квартира по адресу г. Алматы, ул. Жандосова 170 (на обмен на расширение 3-4 комнатная кирпич, монолит) Просьба риелторов не беспокоить, от собственника, хозяина квартиры!"
https://krisha.kz//a/show/676366422,3,1,4,Ул,nan,61.6,nan,nan,панельный,6.0,nan,среднее,1971,nan,nan,nan,nan,nan,nan,False,металлическая,раздельный,nan,nan,линолеум,False,nan,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,32000000,False,9,False,", уютная квартира!пластиковые окна, не угловая, комнаты изолированы, Поблизости расположены ТРЦ Гранд парк, Азия парк, Армада в шаговой доступности ясли-сад, школы. Ипотека не рассматривается, !"
https://krisha.kz//a/show/679168880,2,4,6,nan,nan,57.9,nan,Шугыла 10 к1,монолитный,nan,nan,nan,2022,Alma City,Алматы,Наурызбайский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,25000000,False,3,False,"Пластиковые окна, неугловая.
Квартира в ЖК Алма Сити 4 с очень удачной планировкой. Перед домой коттеджи и частные дома, высоких застроек нет. Новый перспективный район, рядом ТРЦ Апорт, частные и гос сады и школы. Ключи на руках, тех паспорт готовиться. Ипотеку тоже можно рассмотреть после готовности тех паспорта."
https://krisha.kz//a/show/667038130,2,11,12,3,nan,54.5,nan,Акбулак,монолитный,9.5,32.0,хорошее,2018,Alatau City 2.0,Алматы,Алатауский,есть возможность подключения,через TV кабель,балкон,True,бронированная,совмещенный,рядом охраняемая стоянка,частично,ламинат,False,2.75,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,34000000,False,20,False,"Пластиковые окна, комнаты изолированы, счётчики, тихий двор.
Продаётся 2-х комнатная квартира в ЖК ""АЛАТАУ СИТИ"" напротив Алматы Арена. комнаты изолированы, счетчики, тихий двор, работают 2 лифта, светлая теплая квартира. торг уместен"
https://krisha.kz//a/show/678971800,1,8,10,Мкр,nan,52.6,nan,nan,монолитный,nan,nan,черновая отделка,2022,Alem City,nan,nan,nan,nan,nan,False,nan,nan,паркинг,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,25500000,False,2,False,"4 блок, 8 этаж, можно сделать евро двушку, тех паспорт уже готов."
https://krisha.kz//a/show/679355528,3,5,5,nan,nan,68.0,nan,Жулдыз-1 18,кирпичный,10.0,nan,хорошее,1985,nan,Алматы,Турксибский,отдельный,ADSL,балкон и лоджия,True,металлическая,раздельный,рядом охраняемая стоянка,nan,линолеум,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,35000000,False,5,False,"Частично меблировано, рядом школа, есть место на стоянке, варианты обмена с доплатой"
https://krisha.kz//a/show/679528703,2,1,9,Казыбек би,125,40.0,Досмухамедова,nan,монолитный,nan,38.0,хорошее,2015,Мечта на Казыбек би,Алматы,Алмалинский,отдельный,оптика,nan,False,металлическая,совмещенный,nan,частично,ламинат,False,2.6,True,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,25000000,False,8,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор, удобно под коммерцию.
Продам 2 комнт. квартиру. После ремонта. технику оставим. 
Общ. 40 кв. Отличная локация. Под ипотеку не пойдет. Назначение офис. Полуцоколь. Риелторов и посредников прошу не беспокоить. Также прошу после 19*00 не звонить№"
https://krisha.kz//a/show/679529011,3,2,9,Достык,268,80.0,nan,nan,панельный,12.0,nan,хорошее,1989,nan,Алматы,Медеуский,есть возможность подключения,оптика,лоджия,True,металлическая,раздельный,рядом охраняемая стоянка,nan,ламинат,False,2.9,True,False,True,False,True,False,False,False,False,True,True,True,True,False,True,False,True,True,True,True,False,66000000,False,8,False,"Кондиционер, пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, кладовка, счётчики, тихий двор."
https://krisha.kz//a/show/679354709,1,8,10,Бирлик,28,32.0,nan,nan,монолитный,nan,nan,свободная планировка,2022,Alma City,Алматы,Наурызбайский,nan,nan,балкон,False,металлическая,совмещенный,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,True,False,False,15999000,False,11,False,"Пластиковые окна, тихий двор, неугловая, улучшенная, кухня-студия.
Дом сдан в эксплуатацию ключи на руках, документы будут 15-20 октября, в шаговой доступности казахская и русская школа гимназия 207, базар Алтын Орда, Балык, ТЦ Аторт, магазины, мед. центр и тд"
