uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/676209768,3,5,9,nan,nan,88.0,nan,Шугыла 340,монолитный,17.0,nan,nan,2020,Шугыла City,Алматы,Наурызбайский,нет,ADSL,балкон,True,деревянная,раздельный,паркинг,nan,ламинат,False,2.7,False,False,True,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,50000000,True,24,False,"Пластиковые окна, тихий двор, кондиционер, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника.
Квартира полностью меблирована, евро ремонт, уютная, тёплая. Сантехника новая, интернет, садик и школа рядом, воздух чистый. Техника встроенная."
https://krisha.kz//a/show/679137265,2,1,10,Жунисова,12/9,45.0,nan,Шугыла,монолитный,10.0,nan,хорошее,2021,Alma City,Алматы,Наурызбайский,nan,проводной,балкон и лоджия,True,металлическая,совмещенный,рядом охраняемая стоянка,полностью,ламинат,False,2.8,True,False,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,27000000,False,16,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор, удобно под коммерцию."
https://krisha.kz//a/show/677807822,3,3,5,Сатпаева,32а,75.0,Ауэзова,nan,кирпичный,10.0,nan,хорошее,1989,nan,Алматы,Бостандыкский,nan,ADSL,лоджия,True,nan,раздельный,nan,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,67000000,False,10,False,"Тихий район, центр города, все в шаговой доступности, квартира после ремонта, не угловая. Риэлторов прошу не беспокоить !"
https://krisha.kz//a/show/678613990,3,1,2,nan,nan,68.0,nan,Алтай-2 11,кирпичный,7.8,nan,nan,1989,nan,Алматы,Турксибский,nan,nan,nan,False,nan,раздельный,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,21700000,False,6,False,"Продаётся 3-комн квартира в тихом, спокойном районе. В шаговой доступности есть все необходимое. Квартира большая, светлая, с косметическим ремонтом."
https://krisha.kz//a/show/675834485,3,10,10,Кенесары хан,54/43,60.0,nan,nan,монолитный,18.0,nan,хорошее,2013,Хан Тенгри,Алматы,Наурызбайский,есть возможность подключения,ADSL,лоджия,False,металлическая,совмещенный,рядом охраняемая стоянка,nan,ламинат,False,2.9,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,True,True,False,False,48000000,False,10,False,"Пластиковые окна, тихий двор, комнаты изолированы, встроенная кухня, новая сантехника, счётчики.
Продам хорошую квартиру в хорошем районе полностью мебельированная с прекрасным видом как на горы так и на город. С продажей не спешу пишите ."
https://krisha.kz//a/show/677622231,2,3,5,nan,nan,51.0,Дежнего,Таугуль-1,кирпичный,8.0,nan,хорошее,1990,nan,Алматы,Ауэзовский,nan,nan,балкон,True,металлическая,раздельный,рядом охраняемая стоянка,nan,линолеум,False,2.6,False,False,True,False,False,True,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,36600000,False,12,False,"Тихий двор, улучшенная, пластиковые окна, комнаты изолированы, счётчики.
Дом с высоким цоколем 1990 года, Кирпичный! Хорошая планировка, комнаты изолированы!ремонт делали 4 года назад !3 этаж. отличный район, можете посмотреть местоположение, рядом Аптека в доме Магазин! В 200 метрах Магнум! тихий район и двор!РАССМОТРИМ обмен на 1 комн выше Абая с вашей доплатой 15 млн. Риелторов прошу не беспокоить !"
https://krisha.kz//a/show/674585368,2,4,5,nan,nan,71.0,nan,Зердели,панельный,14.0,nan,хорошее,2012,nan,Алматы,Алатауский,есть возможность подключения,через TV кабель,балкон,False,бронированная,раздельный,nan,частично,ламинат,False,2.7,False,False,True,False,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,35000000,False,9,False,"Комнаты изолированы, счётчики, новая сантехника, пластиковые окна, улучшенная, тихий двор.
Квартира в отличном состоянии. Свежий ремонт. Кухня большая, уютная. Продаётся с мебелью. Новые пластиковые окна, новые счётчики. Тихий двор. улучшенная планировка. Рядом находится Поликлиника номер 29, три детских садика, одна школа- все в шаговой доступности. Также рядом находится Магнум, Цон, авто Цон. Замечательная аура!"
https://krisha.kz//a/show/676998775,2,6,13,Журавлева,26,48.0,nan,nan,монолитный,nan,nan,черновая отделка,2022,Four Seasons,Алматы,Бостандыкский,nan,nan,nan,False,nan,nan,паркинг,nan,nan,False,3.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,40000000,False,8,False,"Квартиру в жк «four seasons». Не угловая, средний этаж, вид во двор и на горы. Можно распланировать как однокомнатную или двухкомнатную квартиру. 
Срок сдачи август-сентябрь 2022. Можно оформить ипотеку."
https://krisha.kz//a/show/679500677,3,5,17,Жандосова,nan,81.7,nan,nan,монолитный,nan,nan,черновая отделка,2022,Rams City,Алматы,Бостандыкский,nan,nan,nan,False,металлическая,nan,рядом охраняемая стоянка,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,60000000,False,0,False,"Продам квартиру, ввод в эксплуатацию в декабре 2022 года. Не в залоге"
https://krisha.kz//a/show/679326503,2,2,5,nan,nan,77.0,nan,Коктобе 138,монолитный,nan,nan,черновая отделка,2022,Koktobe city,Алматы,Медеуский,есть возможность подключения,nan,nan,False,nan,nan,паркинг,nan,nan,False,3.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,77000000,False,0,False,"Собственная терраса 19.4 м2; 
Собственное парковочное место 
Детская и спортивная площадка; 
Собственная инфраструктура; 
Зоны для отдыха; 
Закрытая территория; 
Система ""Умного дома"" ; 
Инклюзивные детские площадки; 
Плодовые деревья на территории комплекса; 
На территории размещена собственная инновационная школа High Tech Academy, предшкола Leikki и детский сад. 
 
СРОЧНО. 
 
Архитектура: 
Koktobe city, ориентирован на семьи с детьми, где главный акцент сделан на комфорте жизни современного человека. Жилой комплекс класса «элит» с панорамными окнами, которые позволяют жильцам в любое время любоваться красивыми пейзажами. В ходе строительства применяются только высококачественные и надежные материалы, обеспечивающие высокую энергоэффективность и долговечность строения. 
 
Внутри жилого комплекса 
На территории ЖК будет установлены 500 камер видеонаблюдения и охранная служба. Двор полностью благоустроен, проложены зоны для прогулок, пешеходные, вело и беговые дорожки. Для спортсменов на территории размещены Workout зоны. 
 
Расположение: 
Koktobe city располагается на пересечении улицы Толе би и ВОАД."
https://krisha.kz//a/show/678782390,4,9,9,nan,nan,94.8,nan,Аксай-4 30,панельный,11.6,58.2,хорошее,1990,nan,Алматы,Ауэзовский,отдельный,ADSL,лоджия,True,металлическая,раздельный,рядом охраняемая стоянка,частично,линолеум,False,2.8,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,56000000,False,25,False,"Продаётся большая, светлая, теплая, уютная квартира. 
Не угловая. 
3 спальни, зал и гардеробная (кладовка). Широкий коридор с освещением. Большая лоджия. Комнаты раздельные. 
Встроенный кухонный гарнитур и техника нужная любой хозяйке (посудомоечная машина, вытяжка, духовка, газовая поверхность на 5 конфорок) Частично меблирована. Новая входная дверь. В санузлах новые трубы. Стеклопакеты. Межкомнатные двери-дерево. 
На площадке по 2 квартиры. Новый лифт, стеклопакеты на каждом этаже. 
Большой двор с футбольным полем и детской площадкой. Парковка. Рядом сосновая аллея, супермаркеты, рынок, строительный рынок, школы, детсады, обучающие центры, рестораны, кофейни и кафе."
https://krisha.kz//a/show/679123672,1,4,4,nan,nan,34.0,nan,Кокжиек 58А,монолитный,8.0,nan,среднее,2011,nan,Алматы,Жетысуский,есть возможность подключения,nan,nan,False,металлическая,совмещенный,паркинг,частично,линолеум,False,3.0,True,False,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,18000000,False,12,False,None
https://krisha.kz//a/show/678945995,1,4,9,Алтын орда,6/43,47.5,Пр,nan,монолитный,nan,nan,свободная планировка,2022,Alma City,Алматы,Наурызбайский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,18500000,False,15,False,"Квартира расположена в Alma City 5/2, ближе к пр. Алатау. Окна выходят на восток. Проложена дорога на пр. Алатау. Скоро будет пробита ул. Толе би. Имеется гарантия КЖК. Ключи на руках, документы готовятся. Неугловая, не в залоге. Рядом строится школа. Недалеко находится Молл апорт, рынок Алтын орда, Леруа, Магнум. Квартира полностью выкуплена. Долгов нет."
https://krisha.kz//a/show/677860702,1,nan,nan,8 этаж,nan,46.77,nan,nan,монолитный,nan,nan,nan,2023,4YOU,Алматы,Бостандыкский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,3.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,44000000,False,0,False,"Бизнес класс, ключи в июне 2023 года. Не угловая! 
Окна смотрят на Гагарина, вид на Есентай мол и Коктобе."
https://krisha.kz//a/show/676563923,2,4,5,nan,nan,61.0,nan,Аксай-3 16,панельный,12.0,nan,хорошее,1986,nan,Алматы,Ауэзовский,nan,ADSL,лоджия,True,металлическая,раздельный,рядом охраняемая стоянка,полностью,линолеум,False,2.8,False,False,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,False,False,False,38000000,False,12,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, кладовка.
Очень уютную квартиру с потрясающей аурой. Самое удобное расположение и транспортная развязка. район и доброжелательные соседи. Частично меблирована, не угловая, не в залоге. Если вы хотели квартиру, где всё с умом, со всеми удобствами и за хорошую цену, то это - она! Светлая, чистая, уютная и с высокими потолками. зимой тепло и летом прохладная, за счёт того, что комнаты изолированы и выходят и на запад и на восток. Рядом все есть: школы, детские садики, базары, магазины техники и т.д."
https://krisha.kz//a/show/677126527,3,7,10,Кенесары хана,54,96.0,nan,nan,монолитный,nan,nan,nan,2011,Хан Тенгри,Алматы,Наурызбайский,отдельный,оптика,балкон,True,nan,2 с/у и более,рядом охраняемая стоянка,nan,ламинат,False,2.7,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,67000000,False,16,False,"Пластиковые окна, кондиционер, комнаты изолированы, встроенная кухня.
Квартира в хорошем экологически чистом районе города в 7-10 минутах езды Парк первого президента, Мега центр. На территории комплекса есть аптеки, магазины, ателье, салоны красоты, развивающие центры, детские сады, рядом школа и супермаркет Магнум. 
дом построен в первых очередях и отличается лучшем качеством постройки. В доме проведён газ. квартира находятся на 7 этаже, окна выходят на юга-запад в связи с этим даже межсезонье, когда нет отопления, а квартире тепло. Окна не от застройщика, заменены на 5 камерные стеклопакеты, батарей заменены на биметаллические входная дверь на более качественную TOREX. В отделке квартиры использованны качественные материалы: краска для стен фирмы DUIEX, с высокой износостойкость и возможностью мыть щеткой, ламинат фирмы Target, стены отделаны декоративным кирпичом, техника от фирмы BOSCH. Оставляем 90% мебели, подбирали все с любовью для себя, всех комнатах кондиционеры, квартира очень уютная, хорошая аура, заезжайте и живите в удовольствие, вложения не требует никаких. Цена окончательно."
https://krisha.kz//a/show/673954055,3,14,16,Жуалы,nan,130.0,nan,Шугыла,монолитный,nan,nan,хорошее,2012,Премьера,Алматы,Наурызбайский,nan,ADSL,балкон,True,бронированная,2 с/у и более,паркинг,nan,nan,False,2.8,False,False,True,True,True,True,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,46000000,False,12,False,"Пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, кладовка, счётчики, тихий двор, кондиционер.
Продается очень просторная и светлая квартира. техника boshe. рядом все необходимые магазины и школы, садики."
https://krisha.kz//a/show/673763432,6,2,15,Наурызбай батыра,50,230.0,Жибек Жолы,nan,монолитный,30.0,nan,хорошее,2019,ARBAT,Алматы,Алмалинский,нет,через TV кабель,nan,True,бронированная,2 с/у и более,паркинг,nan,ламинат,False,2.7,False,True,True,False,False,True,True,False,False,False,False,True,False,True,True,True,False,True,True,True,False,230000000,False,13,False,"Кухня-студия, встроенная кухня, тихий двор, счётчики, улучшенная, новая сантехника, кондиционер.
Продаём эксклюзивную квартиру в золотом квадрате 230 кВ с видом на Арбат для большой семьи!обмен не рассматриваем."
https://krisha.kz//a/show/677341202,3,1,5,nan,nan,55.0,Навои,Орбита-1 8,панельный,nan,38.0,хорошее,1973,nan,Алматы,Бостандыкский,есть возможность подключения,ADSL,nan,False,бронированная,раздельный,nan,частично,nan,False,2.7,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,38000000,True,11,False,"Пластиковые окна, комнаты изолированы, счётчики, тихий двор.
Представляю вашему вниманию квартиру в отличном районе нашего города! Здесь есть все, что вам нужно для комфортного проживания! Удобное расположение, квартира теплая, светлая, счётчики, тихий двор. Отличный район, развитая инфраструктура. Батареи новые, санузел в квартире- раздельный. Рамы пластиковые, входная дверь металлическая. На кухне, ванной- кафель, полы- настелен ламинат. Сантехника в порядке. Входная дверь- железная, хорошая звукоизоляция. Утепленные стены снаружи! В санузле остаются все аксессуары. Имеется кладовка. Дом находится в шаговой доступности от полного комплекса социально- бытовой инфраструктуры, включая школы и детские сады, лицеи и институты, университеты и колледжи, поликлиники и больницы, супермаркеты и магазины, рынки и базары, отделения банков и банкоматы, кафе и рестораны, остановки общественного транспорта. В подъезде пластиковые окна, во дворе новые детские площадки, асфальт и освещение. общественный транспорт доставит вас в любую точку города Алматы."
https://krisha.kz//a/show/678945694,3,4,6,Шугыла,6/4,81.5,Абыз,Акбулак,монолитный,9.8,nan,черновая отделка,2022,Sofia,Алматы,Алатауский,есть возможность подключения,nan,несколько балконов или лоджий,True,металлическая,2 с/у и более,паркинг,nan,nan,False,2.7,False,True,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,32700000,False,11,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, тихий двор.
Квартира сдается под ключ предчистовой. планировка квартиры отлично. в эксплуатацию сдался в конце октября"
https://krisha.kz//a/show/679500178,2,6,10,Жунисова,12/5,63.0,nan,nan,монолитный,nan,nan,хорошее,2019,Alma City,Алматы,Наурызбайский,есть возможность подключения,оптика,балкон,True,металлическая,совмещенный,nan,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,33500000,False,17,False,"Не угловая, теплая, с очень удобной планировкой. 
-ремонт делали для себя из дорогих материалов, вся сантехника “grohe”. 
-большой просторный двор с детской площадкой и футбольным полем. 
-в шаговой доступности 2 школы, много детских садов, поликлиника, супермаркет Магнум, и неподолеку ТРЦ Апорт. Пробивают улицу Толе Би. Можно и в ипотеку"
https://krisha.kz//a/show/679500157,2,1,3,Самал,nan,70.0,nan,Алгабас,кирпичный,nan,nan,nan,2008,Алгабас,Алматы,Алатауский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,3.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,35000000,False,9,False,"Рядои Алматы Арена, Смолл, Магнум, Апорт, Леруа Мерлен 5 мин езды. Очень хорошое расположение дома в городке, тихий двор, хорошие соседи. Свой паркинг, навес под машину. Срочно, торг."
https://krisha.kz//a/show/678945483,3,2,2,Мкр,13-й,77.0,nan,13-й военный городок,кирпичный,16.0,nan,хорошее,1970,nan,Алматы,Турксибский,nan,оптика,лоджия,True,металлическая,совмещенный,nan,nan,nan,False,2.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,35000000,False,15,False,"Кондиционер, тихий двор."
https://krisha.kz//a/show/675742881,3,3,4,nan,nan,60.0,nan,Алатау,кирпичный,6.0,nan,хорошее,1972,nan,Алматы,Медеуский,отдельный,проводной,балкон,True,металлическая,совмещенный,nan,nan,nan,False,2.75,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,26500000,False,11,False,"Тихий двор, кладовка, счётчики, пластиковые окна, комнаты изолированы.
Дом на центральной улицы. Тихий двор. Все в шаговой доступности (школа, детсадики, магазины и тд). Дом тёплый, в 30 минутах от центра города. 
Для тех, кто ценит тишину и свежий воздух, при этом оставаться в городе. ТОРГ"
https://krisha.kz//a/show/678931149,1,8,9,Райымбека,590/6,34.0,Жуалы,Шугыла,монолитный,nan,nan,хорошее,2022,Nurly Dala,Алматы,Наурызбайский,nan,nan,балкон,False,металлическая,совмещенный,nan,nan,ламинат,False,2.6,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,23000000,False,12,False,"Пластиковые окна, неугловая, новая сантехника, счётчики.
ЖК Нурлы дала, на против Леруа Мерлен, рядом ТД Апорт, квартира в новом доме"
https://krisha.kz//a/show/679136727,1,15,16,Жуалы,1,64.7,nan,Шугыла,монолитный,12.3,nan,хорошее,2012,Премьера,Алматы,Наурызбайский,nan,ADSL,балкон и лоджия,True,nan,раздельный,паркинг,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,31000000,True,15,False,Продам можно и под ипотеку
https://krisha.kz//a/show/677486152,2,9,9,Панфилова,nan,57.0,Шевченко,nan,монолитный,9.0,nan,хорошее,1990,nan,Алматы,Алмалинский,nan,nan,nan,False,металлическая,nan,nan,nan,nan,False,2.8,False,False,True,False,False,True,False,False,False,True,True,True,True,False,True,False,True,True,True,True,False,56000000,True,12,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, кладовка, счётчики, тихий двор, кондиционер.
Золотой квадрат, вид на горы, тихий двор, новый лифт. Новый ремонт всего дома, в подъезде мюнхенская штукатурка, все коммуникации заменяны. В квартире светло, летом не жарко и зимой не холодно. Вокруг аллеи, скверы и театры. Хорошие соседи."
https://krisha.kz//a/show/677803765,3,3,5,nan,nan,75.0,Ак кайнар,Саялы,монолитный,nan,nan,nan,2017,nan,Алматы,Алатауский,nan,проводной,nan,True,nan,раздельный,nan,nan,nan,False,2.8,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,39000000,False,7,False,"Неугловая, тихий двор.
Теплая, светлая, уютная квартира в тихом районе. Жили сами, первые хозяева."
https://krisha.kz//a/show/678781971,2,6,9,Асыл Арман,17,62.0,nan,nan,nan,10.0,nan,хорошее,2014,nan,nan,nan,nan,nan,nan,True,металлическая,совмещенный,nan,nan,ламинат,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,25000000,True,13,False,"Квартира светлая, уютная, тёплая, с ремонтом. Транспортная развязка во все направления. Хорошие соседи, чистый дом, охрана, видеонаблюдение. Развитая инфраструктура: в пешей доступности магнум, Поликлиника, аптеки, магазины, салоны. Участковый пункт полиции на территории ЖК. большая парковка и детская площадка. Квартира в залоге в банке."
