uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/679492881,2,9,12,Кабанбай Батыра,223/161,60.0,Байзакова,nan,монолитный,nan,nan,nan,2019,Novella,Алматы,Алмалинский,nan,ADSL,лоджия,True,металлическая,раздельный,паркинг,nan,ламинат,False,2.85,False,True,True,True,False,True,False,True,False,True,True,True,False,True,False,True,False,True,True,True,False,65000000,False,18,False,"Счётчики, улучшенная, неугловая, тихий двор, кухня-студия, пластиковые окна, новая сантехника, кондиционер.
Квартира со свежим евроремонтом. 
в идеальном состоянии. 
все абсолютно новое. 
не в залоге и прочее. 
подземный паРКинг в подарок с отдельным местом. 
продаем в связи с покупкой частного дома. 
санузел раздельный. 
б 
этаж 9/12 
полностью охраняемый дом, спорт площадка, двор, не муравейник как жк легенда, всего 5 подъездов. 
нейтральное место нахождения, без пробок в любое время. 
балкон лоджия, остекленен с ролл шторами."
https://krisha.kz//a/show/661784919,2,16,20,Сейфуллина,574,48.0,Аль,nan,nan,nan,nan,nan,2020,Central Avenue,Алматы,Бостандыкский,nan,ADSL,nan,False,nan,nan,nan,полностью,nan,False,3.0,False,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,67000000,False,20,False,"Система умный дои, все новое"
https://krisha.kz//a/show/678275770,3,3,5,Гагарина,159б,90.0,nan,nan,кирпичный,nan,nan,хорошее,1995,nan,Алматы,Бостандыкский,nan,ADSL,несколько балконов или лоджий,True,nan,раздельный,рядом охраняемая стоянка,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,71580000,False,15,False,"Хорошая квартира, в хорошем районе, удобное расположение, въезд с утепова и гагарина, торг уместен, без посредников"
https://krisha.kz//a/show/679318835,3,11,14,Жуалы,nan,116.0,nan,Шугыла,монолитный,13.5,nan,хорошее,2012,Премьера,Алматы,Наурызбайский,nan,проводной,лоджия,True,металлическая,2 с/у и более,nan,nan,линолеум,False,2.8,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,50000000,False,14,False,"Пластиковые окна, комнаты изолированы, кладовка, счётчики, тихий двор.
Удобное расположение, первый двор не далеко от остановки по улице толе би (в будущем), чистая светлая теплая квартира, квартирантом не сдавалась."
https://krisha.kz//a/show/676472843,2,10,10,nan,nan,65.0,nan,Аксай-1 11,монолитный,nan,nan,nan,2018,Адиет,Алматы,Ауэзовский,nan,nan,несколько балконов или лоджий,False,nan,раздельный,nan,nan,ламинат,False,2.8,False,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,39000000,False,8,False,"Неугловая, тихий двор.
В шаговой доступности - школа (гимназия), детский сад, ТРЦ, строительный гипермаркет"
https://krisha.kz//a/show/677157759,2,1,4,Сагадат Нурмагамбетова,138/2,73.2,nan,nan,монолитный,nan,nan,требует ремонта,2023,Koktobe city,Алматы,Медеуский,nan,nan,балкон,False,nan,nan,паркинг,nan,nan,False,3.0,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,72200000,False,3,False,"60 млн можно оплатить сейчас, остальное в ноябре 2023 года. квартира с личной терассой 20 кв. м, выход на терассу через кухню. 1 этаж, для тех кто любит комфорт."
https://krisha.kz//a/show/676292433,1,1,4,Аралкум,63,44.6,Южная,Карасу,монолитный,12.0,22.0,хорошее,2014,nan,Алматы,Алатауский,нет,через TV кабель,nan,False,металлическая,совмещенный,nan,полностью,nan,False,3.2,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,True,17500000,False,7,False,"Пластиковые окна, комнаты изолированы, новая сантехника, счётчики, тихий двор, удобно под коммерцию.
Квартира находится в карасу рядом частные сектора домов, тихо уютно, рядом мечеть, церковь озеро для рыбаков вышел 2 мин ходьбы, рядом все что нужно для семьи, садик школа развивалка для детей, развликательные места, барахолка, амфитеатр, аквопарк остановка все доступности 10мин ходьбы, документы в порядке, здание 4 этажное, 1 подъезд, у нас ЦОКОЛЬ -ЭТО не подвальное помещение это квартира стандартные окна двери !полы теплые!"
https://krisha.kz//a/show/673359367,1,4,6,nan,nan,35.3,nan,Кокжиек 43,монолитный,10.3,nan,хорошее,2008,nan,Алматы,Жетысуский,отдельный,проводной,лоджия,True,металлическая,совмещенный,паркинг,полностью,линолеум,False,2.7,False,False,True,False,False,True,False,False,False,True,True,False,True,False,True,True,False,True,True,True,False,25000000,False,9,False,"Кондиционер, пластиковые окна, неугловая, комнаты изолированы, встроенная кухня, новая сантехника, счётчики, тихий двор.
Квартира не угловая, от собственника, без посредников. балкон застеклённый, имеется кондиционер, душевая кабина, стиральная машина, газ. плита, кухонный гарнитур, квартира полностью мебелирована, владеем квартирой с 2008 года, все документы в порядке, торг уместен"
https://krisha.kz//a/show/678275189,2,4,5,Розыбакиева,248,51.0,Уг,nan,панельный,10.0,nan,хорошее,1986,nan,Алматы,Бостандыкский,nan,nan,балкон,True,металлическая,раздельный,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,47300000,False,3,False,"Квартира в хорошем районе, в хорошем состоянии, торг уместен, без посредников"
https://krisha.kz//a/show/679492745,1,8,9,nan,nan,44.0,Толеби Гагарина,Тастак-2,панельный,8.0,nan,среднее,1980,nan,Алматы,Алмалинский,nan,nan,nan,False,металлическая,совмещенный,рядом охраняемая стоянка,nan,линолеум,False,2.7,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,32000000,False,8,False,"Продам квартиру улучшенной планировки Толеби Гагарина 
 Торг уместен"
https://krisha.kz//a/show/673546255,3,3,14,Торайгырова,25,100.0,Саина,nan,монолитный,nan,nan,nan,2009,КУАТ на Торайгырова - Саина,Алматы,Бостандыкский,nan,nan,nan,False,nan,2 с/у и более,паркинг,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,79000000,False,14,False,"Продам 3-комнатную полностью меблированную, светлую, уютную квартиру в закрытом, охраняемом жилом комплексе «KUAT» с удобной, функциональной, комфортной планировкой и просторными, изолированными комнатами. 
В стоимость входит 1 парковочное место. 
Все документы в порядке. 
Застройщик «Корпорация KUAT»."
https://krisha.kz//a/show/678924993,2,3,4,Мкр Коктем,nan,44.5,nan,nan,панельный,6.0,33.3,требует ремонта,1972,nan,Алматы,Бостандыкский,отдельный,nan,балкон,True,металлическая,раздельный,nan,без мебели,линолеум,False,nan,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,30000000,False,20,False,"Тихий двор, неугловая.
Продам квартиру двух комнатную. Требует ремонта. 
Хороший тихий двор и район в дали от крупных улиц. Все окна выходят во двор. Рядом рфМШ, КАЗГУ, речка Веснова. Хозяева. Жили пожилые люди."
