uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/674680782,3,4,10,Кенесары хана,54/39,90.0,nan,nan,монолитный,nan,nan,хорошее,2013,Хан Тенгри,Алматы,Наурызбайский,nan,оптика,несколько балконов или лоджий,True,металлическая,раздельный,паркинг,полностью,ламинат,False,2.9,False,True,True,False,False,True,False,False,False,True,True,True,True,False,True,True,False,True,True,False,False,66900000,False,22,False,"Пластиковые окна, тихий двор, неугловая, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, счётчики.
📌квартира продается с мебелью и техникой. 
Ипотеку не рассматриваю."
https://krisha.kz/a/show/679286505,1,1,5,Мынбаева,47А,35.0,Ауэзова,nan,панельный,6.0,nan,хорошее,1981,nan,Алматы,Бостандыкский,nan,оптика,балкон,True,металлическая,совмещенный,рядом охраняемая стоянка,nan,линолеум,False,2.6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,True,27700000,False,9,False,"Пластиковые окна, удобно под коммерцию, встроенная кухня, новая сантехника, счётчики, тихий двор.
Окна юг, большой балкон, вложений не требует, разумный торг уместен. Ипотеку рассматриваем."
https://krisha.kz/a/show/27290921,3,4,9,12-й мкр,22/2,90.0,Шаляпина,№12,монолитный,nan,nan,nan,2017,Park House,Алматы,Ауэзовский,отдельный,через TV кабель,nan,False,бронированная,2 с/у и более,nan,полностью,паркет,False,3.0,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,False,False,True,True,False,59500000,False,36,False,"Пластиковые окна, неугловая, улучшенная, встроенная кухня, новая сантехника, тихий двор, кондиционер.
Евроремонт. 
Стены-леонардо. 
Керамо-гранит-КЕРАММО-МАРАЗИ. 
Два-санузла. 
Кондиционер. 
Перепланировка-узаконена. 
документы на руках. 
НЕ залогОВАЯ-НЕ УГЛОВАЯ. 
ВСЯ ТЕХНИКА-МЕБЕЛЬ. 
 
Рядом-Т. Д-МОСКВА. МЕТРО. Фитнесс. Плавательные-бассеин. Магнум. 
ДЕТСКИЕ-ПЛОЩАДКИ. 
ДВОР-ПОЛНОСТЬЮ-ОГОРОЖЕН. 
посТОРОНИХ-ЛЮДЕЙ-НЕТ. 
 
ПОД-домОМ-паркинг. 
 
 
 
звонить с 10.00 до 19.00 
Полностью со всей-мебелью и техникой."
https://krisha.kz/a/show/676253177,2,4,5,Мукатая Беспакова,nan,51.8,Омарова,Кулагер,кирпичный,9.0,49.7,хорошее,1988,nan,Алматы,Жетысуский,отдельный,оптика,балкон и лоджия,True,металлическая,раздельный,nan,частично,линолеум,False,2.7,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,35000000,False,17,False,"Пластиковые окна, комнаты изолированы, счётчики, тихий двор.
Всем добрый день. Данная квартира находится между двумя мкр. Айнабулак и Кулагер. Квартира в хорошем состоянии. При продаже квартира будет частично меблирована. 
 
квадратура: 
общая - 51, 8 м2 
Прихожая - 8, 6 м2 
Зал - 16, 2 м2 
Спальная - 12, 0 м2 
Кухня - 8, 0 м2 
Ванная - 3, 0 м2 
Туалет - 1, 9 м2 
Балкон - 1, 1 м2 
Лоджия - 1, 0 м2 
 
Рядом есть: Акимат Жетысуского района, Современный детский сад ""Султанкурган"", ЦОН, Парк ""БАК"" Магнум, Вокзал - 1, Аэропорт, ТРЦ ""март"" многое другое, все, что нужно для комфортной жизни. Во дворе дома есть игровые площадки и спортивные кроссфит зоны. Район тихий и спокойный. Квартплата в среднем 15- 20 тысяч тенге, документы в полном порядке, адрес Беспакова Мукатая 62 а"
